1.32963,0.380518,-1.67421,1.1509,-2.18589,-0.50668,-0.517039
0.401336,0.176341,-1.77966,-1.16245,0.309135,1.74268,-2.83077
0.576842,-0.207392,-2.4805,-1.21703,-2.15629,-1.44924,0.690888
0.824731,-0.34982,-3.0448,-1.25429,-1.76832,-1.09841,0.837913
0.833019,-0.366116,0.0854788,1.26226,1.38909,-1.08754,0.83741
0.488175,0.602479,2.19459,1.21755,2.64942,1.7236,2.9226
0.722592,0.783493,2.80618,1.26838,-0.892834,-1.50819,-0.488654
1.3645,0.206793,1.59834,-1.20279,-2.34323,0.457027,2.63498
0.401898,0.221748,-1.55408,-1.20845,0.16849,1.81583,-2.95314
0.941995,0.780249,-3.02867,1.2937,2.05453,1.33628,2.50359
1.09966,-0.397593,-0.449639,1.28465,1.80721,-0.72079,0.795826
0.731038,0.734138,2.7963,1.29526,-0.853919,-1.56558,-0.503163
0.929141,-0.483223,-0.0683641,1.30827,-1.58797,0.961671,-2.32312
1.05968,-0.464351,2.80134,-1.30358,-1.3973,-0.785016,0.794433
0.611651,0.627453,-0.642614,-1.28703,2.49728,-1.71531,-0.379565
0.739137,-0.488992,-2.79229,-1.3097,-1.79877,-1.21637,0.769775
1.38765,-0.0182662,-1.38733,1.24271,0.508291,0.418742,2.75196
0.42163,0.0289662,1.47886,1.24297,-2.71039,1.82112,-2.8278
0.567773,-0.386953,0.785261,1.28576,-2.04534,1.47591,-2.4759
1.40449,0.0720237,-1.58254,1.24598,-2.22906,-0.525764,-0.64599
0.963259,-0.582824,3.04453,-1.32878,-1.49385,-0.923698,0.769277
1.10271,-0.554485,2.7519,-1.31903,1.86001,0.743514,-2.4247
0.83341,0.642937,2.95907,1.32886,2.2595,1.59758,2.55832
0.660838,-0.528941,0.571216,1.30839,-1.84375,1.32652,-2.42852
0.810217,-0.614417,0.240895,1.32772,-1.64377,1.12046,-2.39468
1.31036,-0.419132,2.24121,-1.2822,-0.600565,-0.476101,0.334243
1.42069,0.000800746,1.53294,-1.24986,0.945558,-0.57551,-0.684434
0.647436,-0.555447,-2.5162,-1.30373,1.30779,1.34631,-2.44645
0.529126,0.322104,-0.976261,-1.27466,-0.203035,1.91511,3.00723
0.44637,-0.0996871,1.5176,1.24745,-2.57755,1.83528,-2.791
0.448752,-0.106128,-1.6116,-1.24575,0.566848,1.83887,-2.79301
0.783501,0.515847,-0.332632,-1.3172,-0.737536,1.74176,2.63035
0.74131,-0.669932,0.431589,1.30936,1.48508,-1.21112,0.698475
0.602215,-0.568505,-2.3562,-1.28025,-1.8615,-1.42049,0.653871
0.811152,0.483223,2.85363,1.3114,-0.748514,-1.74768,-0.523652
0.852405,-0.740062,0.204643,1.31135,-1.49359,1.07221,-2.45991
0.795622,-0.732868,0.331351,1.30268,1.59083,-1.14193,0.679416
0.60433,-0.604827,-2.33422,-1.26521,1.31543,1.41836,-2.49909
0.539856,0.149261,2.11004,1.2437,0.00466355,-1.96314,-0.018487
0.984863,-0.788491,-0.0553268,1.29895,-1.29365,0.926978,-2.52025
1.23487,0.319234,0.606891,-1.26863,-1.315,1.29589,2.33469
