0.353647,-0.155815,-2.93315,0.784187,2.83446,1.70744,0.823494
0.106175,-0.866192,0.524592,0.796092,2.54033,-0.970966,-1.8981
0.104411,-0.197133,2.62336,0.81904,0.468949,-1.72056,-1.93275
0.584535,-0.798145,-0.940014,0.816254,-2.35701,-1.01258,-2.51648
0.283793,-0.124699,3.13158,0.876999,-0.0860709,-1.8122,-2.18382
-0.0121802,-0.305408,-0.885686,-0.858807,0.87251,1.65326,1.40986
0.42155,-0.145704,-2.81008,0.90962,2.67139,1.79629,0.773062
0.533377,-0.932187,2.50971,-0.911818,-2.69416,0.93314,0.76967
-0.00787947,-0.276247,2.33771,0.922023,-2.33851,1.73381,1.43611
0.00178976,-0.935351,-2.38937,-0.946136,2.36554,1.02793,1.44307
0.566881,-0.97333,2.47762,-0.972112,0.444869,-0.9358,-2.35775
0.722558,-0.781908,-1.27225,0.952311,1.02533,1.1186,0.552919
0.655174,-0.938208,-0.895566,0.992023,0.640121,0.987476,0.697273
-0.131422,-0.472726,-1.19797,-0.989511,-1.87284,-1.60304,-1.47996
-0.148698,-0.513792,1.87748,1.00219,-1.79344,1.5735,1.6925
0.620316,-1.03388,-0.716684,1.05515,-2.70551,-0.947582,-2.32948
-0.172454,-0.568986,-1.3389,-1.02874,1.44757,1.54383,1.73959
0.382396,-0.100756,-2.9865,1.11887,-0.338874,-2.05488,-2.22468
0.2608,-1.16877,-3.05153,-1.13479,2.92336,0.924295,1.25934
0.798853,-0.880129,-1.27043,1.07148,0.913452,1.11894,0.606701
0.47387,-0.128524,-2.81817,1.15429,2.56729,2.051,0.797515
-0.0869486,-0.32685,-0.845675,-1.12663,0.969061,1.90397,1.71368
0.565547,-0.179732,-2.64382,1.16819,2.3344,1.99463,0.683604
0.10689,-1.20603,-2.75502,-1.18768,2.73741,0.983508,1.44817
0.512098,-0.146027,-2.76658,1.19978,2.46437,2.08649,0.762919
-0.0966359,-0.331492,-0.824212,-1.173,-2.15296,-1.96264,-1.3621
0.810462,-0.482184,-2.06604,1.16052,-1.49418,-1.62412,-2.64529
-0.119225,-0.359605,2.28323,1.19123,1.05565,-1.96145,-1.30575
-0.255421,-0.94372,-1.79062,-1.16441,-1.09583,-1.31746,-1.26881
0.872457,-1.01574,1.90495,-1.18025,-2.40903,1.11845,0.72516
-0.0448556,-0.267475,-0.653811,-1.2428,0.839901,2.13665,1.78996
0.915401,-0.752246,1.41993,-1.18946,1.20557,-1.38342,-2.5831
-0.0869925,-0.312696,2.41628,1.25436,0.963588,-2.11239,-1.26262
-0.306511,-0.828163,-1.50265,-1.20351,-1.29422,-1.50752,-1.13316
0.78181,-0.39446,0.849792,-1.25793,-1.36882,1.85695,0.538189
-0.142254,-0.379494,-0.815348,-1.26919,1.12461,2.07245,1.99006
0.631793,-0.237788,-2.61078,1.30596,2.11306,2.14103,0.653976
