0.132877,0.340993,-0.772809,-0.728845,-2.71621,-1.00039,2.49811
0.153295,0.382732,2.51411,0.764475,-2.81912,1.03943,-0.70229
0.0891027,0.327283,2.27155,0.78005,0.47551,-1.01777,2.55139
0.248085,0.462944,-0.229025,-0.834057,-3.07091,-1.10616,2.25376
0.191749,0.452041,2.75587,0.854818,0.158413,-1.11471,2.32996
0.441184,-0.32249,2.75851,-0.879503,0.783441,-0.264486,1.61394
0.0872212,0.401133,-0.686399,-0.888137,-2.81,-1.11276,2.48053
0.506302,-0.303703,-0.601679,0.915326,1.19663,0.341762,-1.77987
0.658653,0.0796136,1.53219,-0.897509,-1.0265,0.823891,-1.73622
0.139027,-0.368547,0.429578,0.967176,1.87747,-0.347857,3.04049
0.629959,0.258653,-2.01462,0.948083,-0.730956,-0.998372,1.54576
0.259983,0.529454,-0.0661763,-1.01849,-0.0373203,1.22564,-0.988454
-0.065425,0.275035,-1.09301,-0.987391,-2.57094,-1.10574,2.70278
-0.046349,-0.254398,0.948169,1.0137,-1.78696,0.62932,-0.00367017
0.422994,-0.439881,-0.380278,1.06619,0.959052,0.206073,-1.76119
0.592406,-0.28799,-0.91345,1.05068,1.63155,0.490091,-2.02171
-0.00701979,-0.376627,0.705714,1.08149,-1.63964,0.503561,0.0717612
0.534681,-0.384996,-0.711919,1.09752,1.47816,0.371738,-2.05437
-0.147753,-0.163435,1.23133,1.08095,-2.01558,0.809772,-0.0332077
0.500608,-0.436939,-0.617399,1.1357,-1.7326,-0.312659,1.06825
0.252946,-0.545199,3.1248,-1.17532,-0.656485,-0.119943,2.73164
0.108465,-0.532018,-2.83684,-1.18387,1.76492,0.280135,0.107988
-0.15438,-0.281531,-2.07813,-1.1484,-1.91905,-0.73355,-3.0849
-0.123588,0.366699,-0.906483,-1.17302,0.414375,1.2813,-0.518797
0.197027,0.580047,3.07304,1.23338,-0.0589533,-1.3758,2.11718
0.341629,-0.580742,2.88245,-1.24244,-2.36467,0.0993732,-1.7153
0.25751,-0.607025,-0.0819246,1.26032,2.57122,-0.0807147,2.66695
0.363764,0.559647,0.323163,-1.26607,2.88516,-1.36826,1.87365
0.0999159,0.57437,2.90313,1.28231,0.018563,-1.41761,2.20876
0.0886612,0.574201,2.88971,1.29426,-3.11807,1.42709,-0.926987
0.332714,-0.627942,-0.275519,1.30546,0.93759,0.0859093,-1.88877
-0.271109,-0.216363,-1.84514,-1.24761,-2.0852,-0.916647,-3.11896
0.686572,-0.0567601,-1.54859,1.25245,2.11195,0.899144,-2.03111
0.0916737,0.585508,-0.203565,-1.34297,-0.0082903,1.46442,-0.966942
0.280653,-0.675946,-0.193941,1.35439,0.239462,0.0405791,-1.25088
0.685804,-0.0472359,-1.58437,1.28373,-1.00946,-0.928502,1.10269
0.63147,0.246045,1.1136,-1.31071,2.42036,-1.18756,1.34426
-0.149622,0.459408,-0.696945,-1.35467,-2.88222,-1.46072,2.48824
0.27511,0.588204,-2.93057,1.39591,-0.219682,-1.47632,1.89905
0.495078,0.456827,-2.44033,1.37403,2.66506,1.37237,-1.55716
0.308861,-0.716224,-0.293273,1.41222,-1.93138,-0.0612082,0.946536
0.649483,0.163454,1.22181,-1.3511,2.34051,-1.15082,1.24571
0.408241,-0.683932,-0.515075,1.4173,1.55425,0.191281,-2.43354
0.491868,0.448517,-2.4275,1.40989,-0.492322,-1.39198,1.55594
0.471818,0.465872,-2.47081,1.42246,-0.470143,-1.41217,1.57912
0.0082927,0.581676,-0.258295,-1.46227,3.13896,-1.56642,2.17921
-0.0830279,0.544999,2.7115,1.46403,0.0881864,-1.57164,2.29307
0.249774,-0.79212,-0.226907,1.48583,-0.412126,0.00721537,-0.633886
0.13463,0.599893,-3.12601,1.50096,2.9933,1.58138,-1.15579
0.248667,-0.811384,2.90038,-1.50633,2.72724,0.00264997,-0.634834
0.17508,0.594291,0.109537,-1.52044,2.94118,-1.58787,1.91459
-0.0250573,0.576104,-0.257668,-1.52554,-0.0174876,1.62414,-0.982126
