-0.0943263,-0.164025,-0.667047,1.11028,1.68522,1.89077,-1.37634
-0.20621,-0.25799,-0.383451,1.14223,-1.68776,-1.71454,1.76414
-0.0181362,-0.0727324,-0.940153,1.11828,-1.19896,-2.06642,1.80783
-0.634045,0.714318,-0.588512,-1.15723,-1.44153,-1.60837,3.02271
-0.0315472,-0.106982,2.22807,-1.14637,1.91175,-2.0578,1.7994
-0.350386,-0.346861,3.03937,-1.20594,-1.88156,1.54313,-1.34444
-0.205932,0.747587,-2.69889,1.20546,1.08409,-2.12349,2.96325
-0.00633346,-0.0700147,-1.04718,1.1739,2.04925,2.15105,-1.30102
-0.100765,-0.229694,2.40469,-1.20902,1.74171,-1.95462,1.76588
-0.445453,-0.396906,0.0518081,1.25603,-1.96825,-1.44963,1.82765
-0.0499985,-0.168957,-0.915886,1.21815,1.90606,2.07745,-1.34111
-0.295638,0.770315,0.292558,-1.27294,-1.914,-2.04234,3.07306
-0.912758,0.0805841,-1.76723,-1.21308,2.92009,0.995868,-0.52135
-0.307882,-0.418848,-0.28704,1.29553,1.41595,1.66074,-1.37414
-0.274609,0.754354,0.369767,-1.30232,1.19822,2.0756,-0.0443754
-0.386667,-0.459396,3.00037,-1.32198,1.33196,-1.56703,1.78707
-0.314761,-0.448924,-0.302415,1.32691,-1.70548,-1.67117,1.76798
-0.703579,0.720429,-0.503315,-1.32541,1.6864,1.57976,0.0564118
-0.106495,-0.29812,-0.819198,1.31026,-1.32937,-2.02508,1.78893
-0.251384,0.726173,-2.67341,1.34795,1.16367,-2.11528,3.13906
-0.625127,-0.492902,0.292843,1.36787,-2.05158,-1.29791,1.88743
-0.435258,-0.525821,3.03984,-1.38374,1.33907,-1.54004,1.79652
-0.12317,-0.343817,2.33472,-1.34985,1.80334,-2.01875,1.79486
-0.117725,-0.343339,-0.831859,1.35885,-1.31626,-2.0368,1.80262
-0.50194,0.77605,-3.1408,1.41707,1.44902,-1.83001,-3.00224
-0.573409,0.769946,-0.128794,-1.42682,-1.62922,-1.74801,-2.98158
-1.03945,0.0389081,1.4733,1.3509,2.89637,-0.865775,2.74069
-0.144354,-0.407425,-0.795436,1.40536,1.79967,2.00982,-1.33342
-0.52465,-0.610567,0.00188951,1.46091,-1.8085,-1.46801,1.81878
-0.0893079,-0.336361,-0.969816,1.41062,1.95548,2.13491,-1.28055
-0.352816,0.731482,-2.78972,1.47175,1.29093,-1.99958,-2.96455
-0.84792,-0.528215,0.621604,1.46243,-2.16084,-1.08061,1.98817
-0.41205,-0.637386,-0.250696,1.49755,-1.65551,-1.62552,1.79878
-0.432524,0.747147,0.218843,-1.5091,-1.77491,-1.90071,-2.90364
-1.08529,-0.161355,-1.83833,-1.43627,0.151992,-0.760456,2.53418
-0.29995,0.686509,0.49582,-1.51325,-1.92181,-2.05911,-2.93058
-0.786643,-0.644628,-2.70948,-1.52791,1.18543,-1.18438,1.9056
-0.368565,0.714141,-2.77104,1.54191,1.29543,-1.96857,-2.87713
-0.243107,-0.602518,-0.634872,1.53298,1.71785,1.87436,-1.31572
-1.1,-0.29782,-1.95137,-1.49394,-2.69311,0.732718,-0.780371
-0.819325,0.687039,-0.454194,-1.57075,-1.49057,-1.41603,-2.7823
-0.236722,0.612361,-2.47631,1.56417,-2.02682,2.13073,0.239995
-0.438141,0.722647,0.270328,-1.60478,1.34415,1.86582,0.352967
-0.990745,0.552077,-0.784272,-1.57493,1.82328,1.14486,0.366801
-0.821004,0.687544,2.72203,1.61854,-1.52677,1.39694,0.423374
-0.290192,0.639048,0.570054,-1.61771,-1.96017,-2.04015,-2.81524
-1.19284,0.0259334,1.65903,1.55533,-0.422652,0.606143,-0.0985835
-0.651109,-0.832256,-3.05534,-1.66886,1.49452,-1.37038,1.84156
-0.689822,0.726648,2.99246,1.68033,1.48219,-1.53746,-2.65638
-0.234536,0.576433,0.696514,-1.65479,-2.05404,-2.09647,-2.80584
-0.640207,0.729011,3.0909,1.7078,-1.70836,1.58215,0.511694
-0.557064,-0.884879,-0.0990882,1.71991,1.60491,1.46476,-1.2993
-0.290732,0.615631,0.586202,-1.7034,1.15158,1.99495,0.418442
-0.358193,-0.854728,2.68249,-1.72714,-1.40629,1.67518,-1.27231
-0.2805,-0.823828,-0.606691,1.72821,-1.34035,-1.76349,1.89311
-0.289902,0.607382,0.587928,-1.74418,1.13273,1.96973,0.460414
-0.0461082,-0.540041,1.98394,-1.69855,-0.952405,2.14967,-1.04431
-0.720236,0.70876,-0.16578,-1.80102,-1.74975,-1.43004,-2.48656
-1.20912,0.222453,1.97751,1.72512,1.93869,-0.573928,-2.52635
-0.383864,0.658555,-2.73187,1.81782,-1.95748,1.80548,0.578609
-0.255916,0.572161,-2.50262,1.8126,1.05686,-1.96085,-2.63108
-0.390985,-0.993238,-0.391148,1.85058,-1.32629,-1.5534,1.88449
-0.00806688,-0.603054,-1.19852,1.78182,-0.898655,-2.0993,2.15727
-0.146753,0.455293,-2.30962,1.83854,-2.26344,2.07573,0.439412
-0.551762,0.700766,-3.03468,1.91415,-1.94515,1.54807,0.755899
0.0508992,-0.516931,-1.3495,1.81855,2.4226,2.15964,-0.841136
-1.04846,0.494704,2.39248,1.89968,1.30772,-0.88794,-2.09095
-0.271465,0.589357,-2.58876,1.93934,-2.1527,1.83001,0.653355
-0.654269,0.69273,3.05121,1.98751,-2.01982,1.38348,0.917659
