-0.109445,-0.843047,2.65743,-1.02221,0.231557,-1.36362,2.43376
0.0623889,-0.194329,-2.06312,0.983789,1.64053,1.96566,-1.16
0.0363504,-0.138828,0.957044,-0.991164,-1.37664,2.03652,-1.14968
-0.148416,-0.860841,2.75998,-1.02755,0.157379,-1.35471,2.48054
0.110434,-0.451061,-1.54445,0.969033,-2.00697,-1.68085,2.03514
-0.658673,-0.162689,2.13141,0.987777,-1.90092,2.12109,0.0453126
0.0124007,-0.742623,-0.862117,0.997247,0.52582,1.42872,-0.874609
-0.0864263,-0.830008,2.59426,-1.01848,-2.86338,1.37087,-0.736304
0.0681558,-0.650282,-1.10978,0.982108,-2.40454,-1.50015,2.16843
-0.403341,-0.879071,0.23514,1.03344,-0.262014,1.36942,-0.381714
