-0.0815487,-0.532739,1.80463,0.953984,1.85094,-0.672367,-1.30203
0.325273,-1.07325,0.0613916,1.02343,1.13934,0.648581,0.56843
0.0819931,-0.997941,0.644731,0.996703,-2.57585,-0.466182,-2.27726
0.0198885,-0.293772,2.30743,0.982855,1.32476,-0.968557,-1.29696
0.323212,-1.07314,-3.07565,-1.02339,1.13606,-0.646919,-2.5719
0.134557,-1.02729,-2.63684,-1.00619,-2.40197,0.502136,0.763453
-0.0831174,-0.750452,1.35321,0.953477,2.50472,-0.475091,-1.55269
0.316367,-0.103077,3.0605,1.02321,-2.45072,1.37162,1.56625
0.759334,-0.841794,2.0048,-0.962854,1.92021,-1.14638,-2.61462
0.754779,-0.851258,-1.11256,0.964206,-1.23959,-1.13555,-2.61883
