-1.36184,-1.03275,-1.52725,-1.65249,1.94367,0.371656,1.23608
-0.841814,-0.036532,2.66851,1.7735,0.96144,-1.66295,-2.13066
-1.24093,-0.576409,-1.10388,-1.6748,1.44531,0.899685,1.31861
0.0712394,-0.254835,-2.37294,1.71883,2.67351,2.10829,-0.401184
-0.473869,0.0444863,0.013402,-1.77787,-2.56313,-2.04321,-2.5296
0.19921,-0.453404,0.957874,-1.6735,2.38032,-1.9582,2.50999
-0.706013,-0.022545,2.841,1.75156,-2.27586,1.80833,0.896398
-0.620515,-0.00503935,-0.190198,-1.75071,-2.36183,-1.89833,-2.33218
-0.960563,-0.221175,-0.652879,-1.69729,1.1448,1.44399,1.1249
-1.36206,-1.11902,-1.5329,-1.57788,2.27787,0.355345,0.965204
0.346351,-0.765024,1.19191,-1.5942,2.04379,-1.68943,2.32975
0.42425,-1.03086,-1.71628,1.56087,-1.36176,-1.41441,2.23974
0.443291,-1.19534,1.58796,-1.54615,-1.52337,1.24406,-0.915518
-0.660156,-0.0961355,-0.264069,-1.68845,0.879113,1.81861,0.878294
0.260957,-0.581586,0.978073,-1.58458,2.29852,-1.9132,2.51264
-0.958242,-0.321424,-0.668157,-1.62362,1.22646,1.3831,1.1196
0.113722,-0.382482,-2.40782,1.60366,-0.47561,-2.10601,2.79882
0.222695,-0.528574,-2.25162,1.56861,-0.725808,-1.98819,2.61212
0.460064,-1.07568,1.41374,-1.49019,-1.39039,1.42324,-0.844437
0.253961,-0.581857,0.924899,-1.5431,-0.783377,1.9521,-0.558546
-0.343841,-0.143314,0.109243,-1.627,0.515181,2.07607,0.532105
0.397238,-0.854385,1.17671,-1.48516,-1.12958,1.68563,-0.740459
0.276727,-0.624625,0.940796,-1.51152,-0.812229,1.9311,-0.56196
-1.22291,-0.815732,-1.12488,-1.47344,-1.33187,-0.762549,-2.03238
-0.800023,-0.300566,-0.484362,-1.56092,-2.00299,-1.54535,-2.13245
-0.22061,-0.215853,-2.89957,1.57398,0.341905,-2.12557,-2.76855
0.324561,-0.709335,0.996134,-1.46554,-0.89497,1.87168,-0.59314
-1.31204,-1.13611,-1.42931,-1.4053,2.50039,0.473723,0.728754
0.301571,-0.675505,-2.19621,1.45592,-0.820565,-1.91721,2.60132
0.339068,-0.737451,-2.13714,1.4378,-0.905586,-1.86048,2.55573
-0.50072,-0.235393,3.01476,1.53538,0.825421,-1.86851,-2.37847
-0.685047,-0.306023,2.77888,1.50971,-2.07473,1.63881,0.924478
-0.610148,-0.28503,-0.272658,-1.50675,0.985363,1.7232,0.866274
0.276738,-0.651462,0.87768,-1.4188,-0.708332,1.96768,-0.451277
0.0859725,-0.44968,0.596406,-1.45199,-0.230707,2.12007,-0.105133
-0.251503,-0.284999,-2.98274,1.48346,-2.64824,2.0442,0.479158
-1.16068,-0.86654,-1.09746,-1.35628,1.94498,0.764834,0.969048
-0.861473,-0.489202,-0.62407,-1.41988,1.35838,1.31146,1.0063
-0.618627,-0.345107,-0.310945,-1.44642,1.05462,1.64798,0.870137
-0.526211,-0.322443,-0.199345,-1.44513,0.944763,1.74982,0.79679
0.348899,-0.768359,0.967296,-1.34134,2.32566,-1.88847,2.64394
0.366145,-0.796215,0.994968,-1.32916,-0.851351,1.86536,-0.51498
0.4888,-1.04279,1.2747,-1.2854,1.92506,-1.61397,2.47812
0.322707,-0.734042,0.911098,-1.32541,-0.712467,1.93194,-0.434106
-0.845115,-0.542581,-0.642626,-1.35742,1.42612,1.24859,0.963598
-0.147639,-0.371313,0.245887,-1.39136,-2.72781,-2.03061,-2.76357
0.461264,-0.971771,-1.95863,1.26318,2.06758,1.71029,-0.607245
-0.293421,-0.352752,0.053969,-1.38324,-2.44987,-1.90394,-2.56789
-0.992988,-0.744465,2.23925,1.28809,1.7728,-0.934769,-2.22205
-0.759922,-0.514418,2.58497,1.33136,1.36751,-1.31164,-2.23259
-0.192422,-0.379138,0.167754,-1.35843,0.559896,1.95613,0.45913
-0.416262,-0.376212,-0.119759,-1.35332,0.922527,1.7339,0.697279
-1.10244,-0.978392,-1.18673,-1.2238,-0.847477,-0.658901,-2.45211
-0.383052,-0.379319,3.05369,1.34201,0.900054,-1.74455,-2.47497
0.16236,-0.567129,-2.5158,1.29118,3.01062,2.04439,-0.0744575
-0.752154,-0.547567,-0.589274,-1.29141,-1.69824,-1.22917,-2.27644
-0.484755,-0.408384,2.90707,1.32122,-2.06213,1.58509,0.738225
-0.0358861,-0.438944,0.340943,-1.30957,0.37377,1.99086,0.269975
-0.820076,-0.623648,2.42516,1.26265,-1.53009,1.06671,0.841324
-0.250892,-0.383423,0.0516509,-1.31777,0.786308,1.80404,0.53854
-0.831298,-0.64421,2.38807,1.25295,-1.46903,1.00984,0.815161
-0.00394407,-0.444085,-2.77352,1.29761,0.386755,-1.97485,-2.90238
-0.201691,-0.381215,-3.04063,1.31235,0.760299,-1.81222,-2.65468
